D0,Dr. Parker,parker123@gmail.com,Cardiologist,Neurologist,Gastroenterologist
D1,Dr. Lee,lee_doctor@gmail.com,Psychiatrist,Dermatologist
D2,Dr. Johnson,johnson_doctor@gmail.com,Orthopedic Surgeon,Radiologist,Anesthesiologist
D3,Dr. Rodriguez,rodriguez_doctor@yahoo.com,Oncologist,Endocrinologist
D4,Dr. Nguyen,nguyen_doctor@hotmail.com,Cardiologist,Neurologist,Hematologist
D5,Dr. Ani Raluca,raluca@gmail.com,Dentist
D6,Eduard,Grigore,Betiv
D7,Dr. Matinca,matinca@gmail.com
D8,Paola,paola@gmail.com,Stomatolog
D9,Dr. Murariu Andrei,andrei@gmail.com,Physiotherapist
D10,Dr. Serban,serban@gmail.com,Gamer
